*2345,12345,dhoddbalapura,12/07/2017,India,somnanthanagar,7
123,123,bihar,12/02/2017,india,sripura,7th
321,321,goa,12/06/2017,India,shastrinagar,3rd
43561,43561,assam,13/06/2014,India,yamininagar,8th
5678,5678,himachal,pradesh,india,srinagar,7
1890,1890,arunchal,pradesh,india,thyrajnagar,5th
1345,meghalaya,12/07/2019,India,vasivipuranagar,19th
1789,1789,meghalayaa,12/09/2019,India,jainagar,4th
1689,chandigarh,14/09/2000,India,sripurnagar,5th
1098,1098,Rajasthan,14/08/2019,India,jahhnagar,8
1890,1890,rajasthan,13/02/2016,India,drinagar,5th
1567,1567,sikkim,16/09/2015,India,vaipuraa,90
1789,1789,nagaland,12/09/2012,India,hrinagar,4th
1567,1567,karnataka,17/01/2019,india,7th,cross
7890,7890,himachal,pradesh,India,vaisvipuraaa,90
9089,9089,Karnataka,14/02/2019,India,thyrajnagarr,9yh
17890,17890,goaa,12/09/2019,India,RRngar,90
15656,15656,orrisa,12/09/2001,India,12th,cross
178956,178956,karnataka,12/07/2019,India,banglore,67
1111,1111,goa,12/03/2019,India,vasanthpura,89
2222,2222,karnataka,12/09/1089,India,bangloree,90
3333,3333,andrapradesh,12/09/2019,India,shastrinagar,12
4444,4444,srinagar,14/09/2019,India,vasathpuraa,90
5555,5555,karnataka,12/09/17,India,rajajinagar,90
6666,6666,tamilnadu,12/09/2019,India,chandralayout,90
7777,7777,arunchalpradesh,12/09/18,India,krmarket,78
8888,8888,goa,12/09/2017,India,16/09/2000,9
111,karnataka,12/08/2001,India,srinagar,90
1234,orsissa,12/09/2019,India,srinagarr,78
123456,goa,15/08/2019,India,thyrajnagar,90
12345,karnataka,16/09/2002,India,shastrinagar,45
1456,karnataka,12/09/2000,India,kkpuram,8
123456,karnataka,13/09/2018,India,srinagar,8
9099,goa,14/01/2010,India,krroad,9
1567,goa,15/09/2013,India,ksroad,8
7890,goa,13/08/2018,India,kf,road
1567,goa,13/07/2019,India,srinagars,90
1666,1666,kerala,12/09/2011,India,shastrinagar,7
1888,1888,goa,14/08/2019,India,srinagar,6
1234578,1234578,meghalaya,15/11/1999,India,thyrajnagar,9
13456,goa,13/09/2017,India,kr,road
109,hyderabad,17/02/2019,India,kjroad,9
*60,160,bihar,11/11/2011,India,hgroad,9
161,maharastra,12/12/2012,India,trroad,8
